"Reported_Date","Header_From","SPF_Authentication_Domain","DKIM_Authentication_Domain","Email_Provider",Domain,"IP_Address","Host_Details",Score,"State_of_IP",Owner,"Email_Volume","DMARC_Pass_Fail","SPF_Authentication","SPF_Alignment","SPF_Policy","DKIM_Authentication","DKIM_Alignment","DKIM_Policy","Policy_evaluated_Disposition","Reason_Comment","Reason_Type"
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.140","a6-140.smtp-out.eu-west-1.amazonses.com",98,"89,0","AMAZON-02,US",68,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.143","a6-143.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.143","a6-143.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",81,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.28","a6-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.28","a6-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.28","a6-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",80,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.30","a6-30.smtp-out.eu-west-1.amazonses.com",98,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.30","a6-30.smtp-out.eu-west-1.amazonses.com",98,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.30","a6-30.smtp-out.eu-west-1.amazonses.com",98,"89,0","AMAZON-02,US",77,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.31","a6-31.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.31","a6-31.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.31","a6-31.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",85,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.32","a6-32.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.32","a6-32.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",73,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.34","a6-34.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.34","a6-34.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",65,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.36","a6-36.smtp-out.eu-west-1.amazonses.com",98,"82,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.36","a6-36.smtp-out.eu-west-1.amazonses.com",98,"82,0","AMAZON-02,US",82,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.37","a6-37.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.37","a6-37.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",84,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.38","a6-38.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.38","a6-38.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.38","a6-38.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",76,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.39","a6-39.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.39","a6-39.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",68,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.41","a6-41.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.41","a6-41.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.41","a6-41.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",73,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.44","a6-44.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.44","a6-44.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",77,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.46","a6-46.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.46","a6-46.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.46","a6-46.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",68,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.47","a6-47.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.47","a6-47.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.47","a6-47.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",65,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.48","a6-48.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.48","a6-48.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.48","a6-48.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.48","a6-48.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",78,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.49","a6-49.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.49","a6-49.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.49","a6-49.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",81,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.50","a6-50.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.50","a6-50.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.50","a6-50.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",62,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.51","a6-51.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.51","a6-51.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.51","a6-51.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",89,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.52","a6-52.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.52","a6-52.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.52","a6-52.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",72,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.75","a6-75.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.75","a6-75.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.75","a6-75.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",59,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.77","a6-77.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.77","a6-77.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.77","a6-77.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",82,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.78","a6-78.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.78","a6-78.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.78","a6-78.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",82,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.79","a6-79.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.79","a6-79.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.79","a6-79.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",77,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.83","a6-83.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.83","a6-83.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.83","a6-83.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",71,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.87","a6-87.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.87","a6-87.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.87","a6-87.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",84,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.88","a6-88.smtp-out.eu-west-1.amazonses.com",94,"82,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.88","a6-88.smtp-out.eu-west-1.amazonses.com",94,"82,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mailses.randstadsourceright.co.uk","amazonses.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","54.240.6.88","a6-88.smtp-out.eu-west-1.amazonses.com",94,"82,0","AMAZON-02,US",82,1,1,1,1,1,1,1,none,NA,NA
